gid,fitness,wacc,wdon,wexs,wins,wexl,winl,winf
2.53,0.3386,0.9918,0.9905,0.0028,0.9907,0.0123,0.9722,0.9949
1.90,0.0252,0.8049,0.7854,0.0992,0.6262,0.1002,0.7434,0.9739
1.74,0.0767,0.9967,0.9953,0.0009,0.9999,0.6713,0.0293,0.9952
2.246,0.7999,0.9904,0.9917,0.0007,0.9977,0.9586,0.3971,0.9965
2.66,0.3402,0.9991,0.9989,0.6078,0.0405,0.8479,0.3826,0.9975
2.18,0.0944,0.9932,0.6845,0.0026,0.9983,0.4470,0.9988,0.9874
1.115,0.7300,0.9935,0.4075,0.0016,0.9987,0.0030,0.3880,0.0033
1.32,0.5458,0.9997,0.9985,0.8560,0.9986,0.0006,0.0015,0.9895
3.63,0.4513,0.0984,0.9151,0.0021,0.9995,0.9916,0.9973,0.9926
1.402,0.9976,0.8275,0.3709,0.2905,0.8122,0.3375,0.9696,0.2154
2.103,0.3403,0.9906,0.9857,0.0045,0.7273,0.0008,0.5828,0.9993
1.449,1.0000,0.0731,0.9068,0.5728,0.0186,0.0407,0.7889,0.5916
1.79,0.3396,0.9995,0.7559,0.0003,0.5227,0.0016,0.9487,0.9982
3.28,0.3426,0.9852,0.9938,0.0049,0.3709,0.8138,0.7329,0.9976
2.148,0.6976,0.5733,0.9480,0.1347,0.0072,0.0012,0.0107,0.9949
1.411,0.7500,0.1752,0.9999,0.0030,0.9988,0.9954,0.0090,0.9986
2.154,0.7697,0.9946,0.9986,0.0006,0.0020,0.9981,0.8140,1.0000
1.396,1.0000,0.2381,0.4984,0.6100,0.6844,0.2729,0.9560,0.4136
1.48,0.0142,0.9235,0.9963,0.0002,0.9899,0.0012,0.5088,0.9983
3.19,0.3135,0.9988,0.9923,0.0015,0.0156,0.0032,0.9938,0.9963
1.478,0.7497,0.9963,0.5485,0.0094,0.0043,0.9935,0.0071,0.9969
2.275,0.8001,0.9983,0.1466,0.0050,0.6697,0.9981,0.9948,0.9993
1.433,0.9996,0.3449,0.0679,0.1437,0.3192,0.9022,0.7119,0.5601
1.496,1.0000,0.7050,0.2915,0.4183,0.2063,0.0416,0.0388,0.4525
3.52,0.6000,0.0030,0.9961,0.0015,0.9985,0.9931,0.0040,0.9945
2.132,0.7500,0.9926,0.0007,0.7183,0.0123,0.9981,0.0004,0.9999
1.461,0.6005,0.9943,0.9981,0.1453,0.9977,0.9849,0.9966,0.0070
1.503,0.9991,0.0951,0.5845,0.0001,0.2304,0.2646,0.5365,0.3944
3.65,0.7997,0.9961,0.4636,0.0018,0.9925,0.7413,0.0031,0.9882
2.124,0.7842,0.3023,0.9995,0.0018,0.0027,0.0290,0.0741,0.9955
1.124,0.6290,0.7113,0.9916,0.0219,0.9940,0.9944,0.9975,0.9835
2.282,0.8361,0.7460,0.9935,0.0011,0.9955,0.6159,0.9969,0.0196
1.261,0.6667,0.9936,0.8004,0.0038,0.9943,0.0000,0.0044,0.9982
1.305,0.9999,0.4096,0.3143,0.0723,0.6400,0.2131,0.3946,0.4977
1.356,0.7501,0.9939,0.9943,0.0061,0.9975,0.9987,0.0036,0.9962
1.234,0.5131,0.9993,0.9975,0.0093,0.5701,0.0035,0.9910,0.9799
2.49,0.6667,0.2776,0.4108,0.0024,0.0181,0.9825,0.0025,0.9992
2.29,0.4449,0.9883,0.9997,0.0010,0.4306,0.7040,0.0007,0.9954
2.16,0.6614,0.0002,0.9851,0.0015,0.9966,0.5350,0.9978,0.9930
2.190,0.6672,0.4322,0.9958,0.0004,0.0019,0.2003,0.0095,0.9896
1.491,0.7503,0.3938,0.9998,0.0087,0.9984,0.0036,0.0030,0.9952
1.165,0.6688,0.3402,0.0092,0.1355,0.9868,0.9382,0.0003,0.9978
2.62,0.3335,0.9982,0.9919,0.0019,0.9937,0.9707,0.0021,0.9999
1.429,0.7500,0.9996,0.9770,0.0013,0.2909,0.9852,0.0088,0.9886
2.295,0.8000,0.9972,0.9940,0.0074,0.8720,0.9948,0.0005,0.9992
1.476,1.0000,0.9125,0.2129,0.7662,0.5524,0.2622,0.3444,0.2304
1.146,0.5346,0.9886,0.9992,0.0023,0.9940,0.6810,0.0026,0.9683
2.133,0.5012,0.4615,0.9998,0.0009,0.9895,0.9813,0.4314,0.9946
1.7,0.0021,0.9981,0.9947,0.9991,0.9967,0.0126,0.1114,0.9981
2.150,0.4176,0.9791,0.9970,0.1476,0.9741,0.9800,0.0082,0.9891
3.30,0.3886,0.9973,0.4917,0.0042,0.8485,0.1661,0.0084,0.9918
1.535,0.7525,0.6352,0.9972,0.0276,0.2629,0.0007,0.0046,1.0000
2.262,0.8004,0.9904,0.9978,0.0025,0.9977,0.9935,0.9977,0.9922
1.451,1.0000,0.7207,0.4880,0.7655,0.2041,0.6726,0.7915,0.3907
1.88,0.0121,0.9966,0.9953,0.0057,0.9994,0.0003,0.0033,0.9801
2.9,0.0570,0.9983,0.9998,0.0019,0.0008,0.0015,0.4486,0.9997
2.215,0.8369,0.9946,0.9976,0.0010,0.0092,0.5128,0.9937,0.9893
1.172,0.5134,0.5738,0.9870,0.1483,0.9908,0.0062,0.0155,0.9853
1.341,0.6656,0.0038,0.9976,0.0077,0.9988,0.9966,0.9988,0.9937
1.203,0.6669,0.9955,0.9978,0.2885,0.9984,0.9850,0.9950,0.9915
1.367,1.0000,0.6653,0.6038,0.6006,0.6222,0.3685,0.0504,0.7033
1.223,0.5008,0.4996,0.9890,0.0023,0.9979,0.0032,0.0020,0.9940
1.185,0.6154,0.9863,0.9987,0.5328,0.0098,0.0024,0.0089,0.9873
1.248,0.7944,0.9850,0.7731,0.0121,0.9945,0.0004,0.0052,0.9977
2.71,0.3374,0.9962,0.9987,0.0109,0.9948,0.0020,0.0019,0.9964
1.399,0.6675,0.6697,0.8439,0.0029,0.9913,0.9991,0.0001,0.9993
2.31,0.0253,0.9921,0.9955,0.0024,0.8882,0.0120,0.0828,0.9953
1.102,0.2632,0.9974,0.9977,0.0078,0.9937,0.0025,0.8650,0.9965
1.489,1.0000,0.2225,0.0238,0.0083,0.9109,0.5920,0.9624,0.9024
2.188,0.6667,0.9852,0.5482,0.0006,0.9928,0.0016,0.0020,0.9982
1.63,0.2462,0.9982,0.5942,0.0065,0.0261,0.0126,0.0442,0.9997
2.224,0.5161,0.9958,0.4325,0.4456,0.9966,0.9973,0.9919,0.9995
1.331,0.6667,0.9860,0.9956,0.0013,0.0079,0.0046,0.0006,0.9981
1.94,0.5051,0.6014,0.3437,0.0194,0.9888,0.0204,0.0090,0.9858
1.279,1.0000,0.6471,0.7458,0.7094,0.8325,0.7133,0.2333,0.7931
1.253,0.7501,0.9963,0.9850,0.0005,0.0019,0.2665,0.3253,0.9991
2.86,0.6668,0.9968,0.9931,0.0029,0.5956,0.0050,0.0024,0.9989
1.232,0.5044,0.9989,0.5200,0.0009,0.7069,0.0021,0.0001,0.9990
1.177,0.5106,0.4821,0.9824,0.0030,0.3699,0.0031,0.0034,0.9899
1.290,1.0000,0.8652,0.5301,0.4237,0.7388,0.0239,0.3681,0.1803
1.406,1.0000,0.1684,0.9293,0.5114,0.3203,0.3356,0.6768,0.8032
2.143,0.8000,0.9921,0.0003,0.0016,0.9999,0.9966,0.9989,0.6948
2.161,0.5025,0.8977,0.9983,0.0033,0.8086,0.0034,0.9899,0.9862
1.460,0.7648,0.9971,0.7765,0.0006,0.0029,0.9984,0.9999,0.9963
1.504,0.9950,0.1759,0.4574,0.6530,0.0687,0.1926,0.3607,0.6720
1.50,0.0423,0.6350,0.9981,0.2791,0.9958,0.0013,0.9815,0.9922
2.286,0.8025,0.9981,0.9959,0.0070,0.0005,0.9957,0.9943,0.9878
2.212,0.3869,0.5108,0.8860,0.0001,0.5634,0.0023,0.0147,0.9874
2.136,0.5084,0.9972,0.9969,0.3372,0.9882,0.9967,0.6944,0.9969
1.437,0.7596,0.4708,0.5030,0.1178,0.1433,0.0025,0.0050,0.9991
3.56,0.6125,0.7734,0.7121,0.1526,0.0033,0.9074,0.0014,0.9995
1.252,0.6730,0.9994,0.6534,0.9975,0.1557,0.4430,0.0059,0.9996
1.95,0.5807,0.8689,0.4604,0.0068,0.0430,0.0030,0.9915,0.9942
1.518,0.8385,0.6955,0.5055,0.0027,0.9969,0.9956,0.0045,0.0003
1.330,0.6679,0.0035,0.9971,0.1984,0.7188,0.0080,0.0003,0.9955
1.120,0.0533,0.9815,0.9990,0.4488,0.2140,0.5322,0.0071,0.6754
1.62,0.5029,0.9990,0.9966,0.3898,0.9985,0.9994,0.9995,0.9919
1.103,0.7374,0.9991,0.3113,0.3676,0.0008,0.0029,0.4204,1.0000
1.398,0.7683,0.9911,0.4887,0.2337,0.0049,0.0011,0.0008,0.9958
2.70,0.6602,0.4915,0.9890,0.0012,0.4283,0.9995,0.6375,0.9946
2.213,0.5637,0.9951,0.9990,0.0006,0.0002,0.0038,0.9972,0.9996
1.182,0.5027,0.9918,0.9980,0.0064,0.5322,0.0925,0.0109,0.9941
1.265,0.5078,0.6306,0.9863,0.0059,0.9996,0.0046,0.0043,0.9960
1.301,0.5156,0.6688,0.9940,0.2090,0.0012,0.0007,0.0010,0.9980
2.142,0.3342,0.9942,0.4212,0.0023,0.9903,0.9961,0.0030,0.9938
2.238,0.6001,0.9578,0.9951,0.0011,0.9962,0.9987,0.0008,0.9984
1.407,0.9999,0.1213,0.3162,0.0495,0.1955,0.9559,0.0054,0.1572
2.194,0.5003,0.3329,0.9980,0.0061,0.9993,0.2453,0.0006,0.9965
2.273,0.8001,0.0040,0.9994,0.0024,0.9997,0.9985,0.9990,0.9971
1.458,0.9994,0.7056,0.3543,0.0737,0.0606,0.0363,0.4695,0.4052
1.254,0.6540,0.4449,0.9984,0.0036,0.0382,0.3691,0.0018,0.9936
1.480,0.8004,0.9995,0.0049,0.6152,0.2613,0.9980,0.9900,0.9976
1.515,1.0000,0.3363,0.6097,0.1314,0.0606,0.1123,0.9671,0.6941
1.477,1.0000,0.4795,0.2726,0.1234,0.8609,0.3763,0.7286,0.8260
2.242,0.8000,0.9973,0.9901,0.0058,0.9996,0.0104,0.4826,0.9813
2.57,0.1978,0.5242,0.9970,0.0054,0.1056,0.0051,0.2262,0.9907
2.294,0.8571,0.9967,0.9959,0.0002,0.9987,0.0085,0.9989,0.0126
1.428,1.0000,0.4715,0.2351,0.9276,0.5588,0.9209,0.4568,0.5540
2.209,0.8001,0.5429,0.0137,0.9128,0.9974,0.9986,0.0112,0.9915
1.184,0.6903,0.1393,0.0010,0.0403,0.9973,0.2725,0.9985,0.9996
1.529,1.0000,0.6809,0.1139,0.6219,0.8779,0.9175,0.5065,0.3208
2.107,0.5000,0.9997,0.9971,0.0003,0.9985,0.9966,0.0007,0.9839
1.36,0.2185,0.9999,0.7250,0.0365,0.5290,0.0083,0.0088,0.9980
1.340,1.0000,0.0054,0.3610,0.0331,0.7846,0.7628,0.6137,0.6322
2.4,0.2366,0.7786,0.9991,0.0021,0.0033,0.0087,0.6240,0.9726
1.12,0.3438,0.2701,0.8933,0.0046,0.5797,0.8005,0.3623,0.9903
1.392,0.7502,0.9980,0.9951,0.0002,0.0031,0.8237,0.0039,0.7685
1.111,0.5132,0.9816,0.8319,0.0074,0.9978,0.9962,0.9823,0.9985
1.173,0.5405,0.9915,0.9986,0.0007,0.2487,0.4460,0.9866,0.9980
2.220,0.5044,0.9971,0.9980,0.0040,0.1631,0.0069,0.0205,0.9894
2.283,0.7500,0.9994,0.9963,0.0017,0.9962,0.9953,0.0031,0.9812
2.125,1.0000,0.7343,0.3546,0.7111,0.6941,0.2127,0.9457,0.1808
1.502,0.6667,0.9972,0.5291,0.0097,0.0106,0.9919,0.0070,0.9991
3.64,0.6031,0.9991,0.0004,0.6110,0.9966,0.0021,0.0032,0.9862
2.35,0.3817,1.0000,0.9993,0.4417,0.8872,0.9998,0.9984,0.9589
1.352,1.0000,0.5573,0.8329,0.7679,0.2536,0.2595,0.8108,0.4524
1.497,1.0000,0.8405,0.2497,0.1678,0.4153,0.6520,0.5279,0.2112
1.319,1.0000,0.1492,0.7281,0.0638,0.6388,0.2307,0.5401,0.1616
2.274,0.6000,0.9993,0.6750,0.0037,0.2729,0.7059,0.0014,0.9912
1.164,0.5825,0.5128,0.9934,0.0104,0.9954,0.0036,0.0055,0.9861
2.17,0.0446,0.9990,0.9897,0.0003,0.8002,0.0042,0.0028,0.9905
1.294,0.8095,0.0040,0.9983,0.0077,0.6415,0.6088,0.0101,0.9955
2.48,0.0821,0.9897,0.9951,0.0005,0.0255,0.0109,0.0139,0.9978
1.235,0.6200,0.9981,0.9931,0.3042,0.9992,0.0042,0.0021,0.9883
1.357,0.6668,0.6137,0.9978,0.0021,0.9973,0.0014,0.0071,0.9798
1.464,0.9973,0.2016,0.0813,0.0701,0.3423,0.0548,0.0064,0.8995
1.193,0.1119,0.2321,0.8310,0.0010,0.9953,0.0040,0.0050,0.9987
2.97,0.3413,0.9959,0.1512,0.0049,0.9727,0.9949,0.0005,0.9991
1.54,0.0072,0.9908,0.9992,0.6987,0.9912,0.0115,0.0172,0.9929
2.165,0.5010,0.5290,0.9971,0.0022,0.9991,0.0014,0.6040,0.9976
1.308,0.6667,0.9907,0.9999,0.0337,0.9976,0.9995,0.9853,0.9973
1.114,0.2041,0.9875,0.9956,0.0209,0.5402,0.0031,0.3613,0.9990
2.67,0.6690,0.5052,0.9870,0.0025,0.9973,0.7600,0.9951,0.9911
1.142,0.5016,0.3409,0.9979,0.0015,0.4701,0.0040,0.0105,0.9978
1.109,0.4960,0.2952,1.0000,0.0532,0.3206,0.4500,0.0733,0.9901
3.1,0.2005,0.9831,0.0078,0.3134,0.9402,0.9978,0.9955,0.9969
2.38,0.7506,0.9986,0.0016,0.3180,0.9984,0.9954,0.9977,0.9335
1.65,0.1104,0.9809,0.7786,0.0024,0.0012,0.0071,0.0365,0.9934
1.82,0.3094,0.2370,0.6716,0.0095,0.6826,0.0015,0.0000,0.9964
3.34,0.3968,0.9887,0.9988,0.0011,0.9949,0.9918,0.4438,0.9928
1.245,0.5032,0.9815,0.9923,0.0059,0.0009,0.0011,0.0037,0.9854
1.531,0.7400,0.9951,0.9939,0.0064,0.9838,0.0086,0.0077,0.9993
1.455,0.7500,0.9925,0.9973,0.0058,0.9908,0.0111,0.0042,1.0000
1.327,0.7501,0.9974,0.9999,0.3440,0.7451,0.0074,0.0119,0.9981
1.3,0.0009,0.9823,0.9843,0.1562,0.9962,0.0036,0.9996,0.9947
2.90,0.0556,0.9998,0.2015,0.0042,0.9857,0.0058,0.0002,0.9999
1.378,0.9967,0.8091,0.0010,0.1050,0.4799,0.8668,0.1870,0.6423
3.14,0.2730,0.9853,0.0058,0.5670,0.9194,0.9986,0.9904,0.9916
2.155,0.3496,0.4594,1.0000,0.0061,0.9927,0.0005,0.0016,0.9837
1.410,0.6854,0.9918,0.9959,0.7383,0.9983,0.0112,0.6814,0.9962
1.328,0.6674,0.9938,0.9968,0.0440,0.9975,0.7853,0.0002,0.9986
1.207,0.6668,0.9908,0.9957,0.0031,0.9982,0.0009,0.9894,0.9933
1.363,0.6672,0.9514,0.9965,0.0025,0.5466,0.0040,0.0024,0.9996
2.204,0.8735,0.4480,0.0239,0.2367,0.5796,0.7689,0.5494,0.7410
2.247,0.9976,0.2914,0.7462,0.1773,0.8657,0.2199,0.1237,0.3704
1.49,0.5006,0.9874,0.9998,0.9982,0.9994,0.9975,0.9987,0.9980
2.19,0.0753,0.6866,0.9944,0.0033,0.0038,0.0283,0.0030,0.9997
1.16,0.0023,0.9946,0.9915,0.0024,0.9914,0.0050,0.7397,0.9976
2.0,0.0812,0.9981,0.0103,0.9927,0.3612,0.9993,0.9985,0.9919
2.52,0.3405,0.9929,0.9958,0.1148,0.0280,0.0046,0.0039,0.9980
1.91,0.5046,0.9990,0.9756,0.0024,0.9999,0.9928,0.6902,0.9953
1.335,0.3847,0.9810,0.9923,0.0044,0.4357,0.9981,0.0720,0.0423
1.344,0.7502,0.9968,0.9981,0.8337,0.8614,0.9187,0.0025,0.9797
1.180,0.5054,0.9958,0.9925,0.0014,0.6568,0.0036,0.5519,0.9976
2.290,0.6846,0.6748,0.3841,0.1146,0.9988,0.3711,0.0074,0.0034
1.397,0.6668,0.9911,0.9942,0.2975,0.0059,0.0001,0.0816,0.9997
1.511,0.7497,0.9994,0.9949,0.0075,0.9957,0.0098,0.9972,0.9936
1.473,0.8050,0.0163,0.9705,0.0011,0.0116,0.9894,0.0109,0.9993
1.448,0.9998,0.1306,0.8776,0.1657,0.6978,0.7080,0.0517,0.8427
1.78,0.0024,0.9947,0.9894,0.0015,0.9991,0.0001,0.0066,0.9864
3.29,0.5000,0.4157,0.8828,0.0016,0.9915,0.9967,0.0160,0.9937
2.149,0.6737,0.9991,0.5245,0.0118,0.0083,0.0027,0.0010,0.9993
1.484,1.0000,0.3956,0.0770,0.2597,0.1927,0.5188,0.4267,0.2028
1.33,0.1700,0.6686,0.6419,0.0002,0.0005,0.0110,0.0057,0.9998
3.62,0.4001,0.9951,0.9982,0.0029,0.0003,0.3737,0.0180,0.9898
1.403,0.7920,0.9978,0.0019,0.1715,0.9979,0.5287,0.0010,0.9944
2.102,0.8003,0.9933,0.8245,0.0085,0.9997,0.0020,0.9955,0.0014
2.119,0.5051,0.9971,0.6764,0.0055,0.4200,0.9984,0.0030,0.9922
3.58,0.2510,0.9974,0.8109,0.0013,0.5830,0.0030,0.0047,0.9886
1.125,0.6965,0.9928,0.0094,0.3621,0.9987,0.1896,0.9947,0.9993
2.146,0.3415,0.9969,0.5349,0.0003,0.0157,0.0013,0.1700,0.9997
1.432,0.7510,0.9999,0.9994,0.0021,0.7068,0.8108,0.0123,0.9964
2.248,0.5000,1.0000,0.9915,0.0015,0.8402,0.0040,0.0012,0.9908
3.53,0.6827,0.0031,0.9990,0.0544,0.0675,0.0005,0.0034,0.9919
3.18,0.1401,0.9993,0.9981,0.0040,0.0005,0.2425,0.5052,0.9995
2.217,0.6000,0.9971,0.9939,0.0009,0.9943,0.0005,0.0003,0.9955
1.479,1.0000,0.9456,0.3747,0.0445,0.4038,0.4346,0.9806,0.5922
1.107,0.1025,0.0011,0.8609,0.0019,0.9940,0.0008,0.0076,0.9993
1.39,0.0100,0.9969,0.9963,0.0017,0.9935,0.0037,0.0024,0.9906
2.191,0.7500,0.0062,0.9960,0.9935,0.0006,0.9912,0.5238,0.9826
2.74,0.6677,0.8739,0.2145,0.0033,0.9946,0.9991,0.0103,0.9986
1.490,0.8308,0.0241,0.9366,0.0123,0.9844,0.4004,0.1998,0.3508
2.63,0.4676,0.9990,0.0005,0.0041,0.9922,0.9901,0.9008,0.9973
1.66,0.3106,0.9917,0.9420,0.3028,0.9993,0.0046,0.8646,0.9891
1.158,0.0204,0.9924,0.7014,0.0013,0.2931,0.0028,0.0024,0.9979
2.28,0.3361,0.9982,0.9177,0.0006,0.9997,0.0024,0.6773,0.9931
1.256,0.6735,0.9925,0.9959,0.0039,0.0021,0.9975,0.6464,0.9999
1.209,0.1033,0.9988,0.9963,0.0037,0.8660,0.0002,0.6485,0.9991
1.260,0.7023,0.9952,0.3813,0.2299,0.1230,0.0061,0.0010,0.9945
1.304,0.6200,0.3393,0.7056,0.0044,0.8397,0.0040,0.0016,0.9997
2.200,0.5957,0.6122,0.9956,0.7506,0.9997,0.0036,0.0219,0.7274
2.151,0.0169,0.9895,0.9977,0.3332,0.9991,0.0110,0.0039,0.9896
3.31,0.6002,0.9998,0.9996,0.0055,0.0003,0.9902,0.0515,0.9970
1.534,1.0000,0.8546,0.4164,0.3031,0.5399,0.6303,0.6976,0.7785
1.450,0.9995,0.0708,0.3849,0.6087,0.0620,0.2650,0.2521,0.0269
1.6,0.0245,0.2048,0.9977,0.0004,0.9937,0.0012,0.6474,0.9925
1.147,0.0207,0.9970,0.9944,0.0064,0.9991,0.0022,0.9781,1.0000
3.10,0.0781,0.9997,0.9976,0.0639,0.0088,0.9999,0.9985,0.9939
1.414,1.0000,0.5790,0.3246,0.2653,0.4377,0.9352,0.4380,0.6407
1.249,0.7095,0.7643,0.4782,0.1023,0.0035,0.0029,0.0064,0.9857
