gid,fitness,wacc,wdon,wexs,wins,wexl,winl,winf
2.94,0.3344,0.9885,0.9999,0.1355,0.9989,0.9940,0.9939,0.9899
1.241,1.0000,0.0572,0.5534,0.0348,0.0322,0.0573,0.0301,0.5227
1.86,0.0350,0.9984,0.9924,0.0018,0.9980,0.0009,0.0821,0.9977
1.202,0.9984,0.8255,0.8657,0.1579,0.8370,0.7702,0.6808,0.9287
1.366,0.6748,0.5713,0.9864,0.0053,0.4574,0.1522,0.0003,0.9872
1.323,0.6679,0.9973,0.0020,0.0219,0.8607,0.3371,0.0060,0.9978
3.5,0.0947,0.9968,0.9989,0.0029,0.8304,0.9992,0.3523,0.9742
1.89,0.0080,0.9988,0.9995,0.0024,0.6946,0.0039,0.0012,0.9980
2.8,0.0434,0.9997,0.9885,0.0163,0.9993,0.0046,0.6736,0.9982
1.110,0.1577,0.9976,0.9917,0.0305,0.9991,0.0050,0.9943,0.9965
2.214,0.8000,0.9957,0.9984,0.0065,0.9990,0.9997,0.9970,0.9961
1.197,0.4933,0.4991,0.9889,0.0322,0.0894,0.0038,0.0012,0.9836
1.233,0.6694,0.0029,0.9941,0.2342,0.0060,0.9958,0.1938,0.9909
1.231,0.5144,0.9860,0.9956,0.0014,0.6914,0.2867,0.9992,0.9978
1.278,0.7694,0.8304,0.0097,0.0025,0.9986,0.9827,0.9952,0.0056
1.353,0.7598,0.9869,0.0013,0.2078,0.9381,0.0104,0.0021,0.9951
1.488,0.7999,0.9926,0.8128,0.0007,0.8691,0.9964,0.0002,0.9995
2.189,0.5073,0.9981,0.9978,0.0003,0.9960,0.0045,0.9997,0.9779
2.225,0.8000,0.9550,0.9928,0.0027,0.9278,0.9982,0.0097,0.9975
1.160,0.5320,0.9998,0.9983,0.0268,0.9939,0.9975,0.0217,0.9974
1.299,0.6771,0.3962,0.9963,0.0002,0.8231,0.0001,0.0015,0.9982
2.30,0.3592,0.8594,0.9932,0.0012,0.4364,0.1297,0.0239,0.9917
2.13,0.7032,0.9973,0.6417,0.0025,0.6023,1.0000,0.9992,0.9979
2.287,0.8333,0.9977,0.9883,0.0080,0.9927,0.5535,0.0047,0.6518
2.270,0.9953,0.0609,0.1036,0.0290,0.3502,0.0011,0.0012,0.9997
2.160,0.4462,0.3757,0.7638,0.0036,0.5275,0.9661,0.7425,0.9965
1.493,1.0000,0.3321,0.0930,0.2929,0.3078,0.3591,0.8467,0.5845
1.505,0.9998,0.9480,0.7731,0.5152,0.5897,0.5503,0.6152,0.9049
1.51,0.0283,0.5133,0.9979,0.0005,0.7683,0.7252,0.0011,0.9982
1.291,1.0000,0.1283,0.7112,0.5718,0.6273,0.4978,0.0548,0.0450
1.506,1.0000,0.5423,0.9812,0.4570,0.2260,0.3649,0.5940,0.5798
3.60,0.7497,0.9907,0.4384,0.0028,0.9961,0.8485,0.0014,0.9975
2.121,1.0000,0.9830,0.4145,0.3056,0.4629,0.9998,0.5035,0.0791
1.176,0.0630,0.9992,0.9966,0.0074,0.3233,0.3004,0.2882,0.9902
2.12,0.0348,0.9978,0.9988,0.3960,0.9991,0.0054,0.0143,0.9906
1.161,0.5277,0.9956,0.9911,0.0303,0.0007,0.9888,0.2968,0.9990
1.121,0.0723,0.9983,0.7138,0.0041,0.0431,0.0020,0.0032,0.9959
1.230,0.0127,0.9269,0.7742,0.0079,0.9978,0.0019,0.0018,0.9998
1.519,1.0000,0.2708,0.0969,0.3833,0.6077,0.9698,0.1435,0.4967
2.137,0.3372,0.9904,0.8198,0.0021,0.0102,0.0044,0.0005,0.9955
1.436,0.0651,0.9965,0.9991,0.2550,0.5546,0.0037,0.9990,0.9922
3.57,0.6015,0.9951,0.9959,0.0013,0.9989,0.9960,0.9964,0.9691
2.272,0.8369,0.9949,0.9999,0.0001,0.5877,0.0610,0.9994,0.1117
1.465,0.9903,0.5224,0.4423,0.3966,0.0387,0.8487,0.5844,0.4647
2.239,0.5000,0.9920,0.9840,0.0048,0.9954,0.0084,0.0084,0.9836
2.120,0.5138,0.4820,0.9988,0.0016,0.7324,0.9972,0.9840,0.9950
1.507,1.0000,0.5258,0.0037,0.5364,0.2276,0.4602,0.1145,0.4459
3.61,0.6049,0.9989,0.9948,0.3739,0.0005,0.4857,0.0161,0.9886
2.195,0.6516,0.9998,0.0001,0.0181,0.6600,0.3878,0.0003,0.9984
1.492,0.8000,0.9955,0.0047,0.0046,0.9907,0.2700,0.0040,0.9970
1.264,0.5013,0.7701,0.8008,0.0068,0.9998,0.0013,0.0009,0.9953
1.300,0.9999,0.7278,0.7826,0.0893,0.2759,0.1216,0.6877,0.2947
2.271,0.6318,0.6367,0.3665,0.0025,0.7349,0.0024,0.5982,0.9999
1.183,0.6458,0.3102,0.9879,0.1672,0.8664,0.0091,0.0018,0.9929
2.56,0.7501,0.6830,0.9962,0.0024,0.9977,0.5887,0.9979,0.0168
1.528,0.6698,0.9950,0.9984,0.0053,0.9992,0.0005,0.9998,0.9988
2.208,0.5082,0.0018,0.9971,0.0009,0.9938,0.4900,0.7722,0.9909
1.415,1.0000,0.0583,0.3428,0.4189,0.2898,0.9064,0.1763,0.8496
2.243,0.4865,0.9899,0.9985,0.0025,0.5922,0.9990,0.9115,0.9994
1.255,0.5342,0.8861,0.9606,0.3052,0.9989,0.9979,0.0054,0.9967
3.4,0.0582,0.9985,0.9945,0.0128,0.9452,0.3757,0.7152,0.9909
1.393,1.0000,0.2758,0.4595,0.4638,0.9903,0.4497,0.0093,0.7692
1.70,0.0101,0.9943,0.9960,0.0030,0.3009,0.0015,0.3957,0.9994
1.322,0.6716,0.9999,0.9976,0.0047,0.0043,0.0020,0.0030,0.9982
2.106,0.0638,0.9993,0.9985,0.0034,0.9968,0.0104,0.9963,0.9964
1.37,0.4084,0.6076,0.9934,0.0051,0.0023,0.0027,0.2737,0.9971
1.87,0.0023,0.9885,0.9974,0.0002,0.9908,0.0021,0.2154,0.9961
2.95,0.3350,0.9988,0.9960,0.0879,0.6692,0.9981,0.9906,0.9992
1.318,1.0000,0.5823,0.0386,0.4148,0.9428,0.8858,0.1953,0.6700
2.216,0.6147,0.9979,0.8618,0.0004,0.9931,0.1948,0.0079,0.9877
2.249,1.0000,0.1477,0.5360,0.3054,0.3241,0.4293,0.2531,0.1068
2.34,0.5073,0.9979,0.9964,0.4458,0.9931,0.9858,0.9966,0.9988
2.147,0.8003,0.9995,0.9966,0.0053,0.0047,0.0111,0.0090,0.9971
2.221,0.5004,0.9961,0.9953,0.0025,0.0007,0.9911,0.9967,0.9973
3.59,0.8122,0.2398,0.5636,0.1916,0.0024,0.9993,0.0053,0.9992
2.118,0.5320,0.9853,0.9996,0.0022,0.9984,0.0001,0.3942,0.9974
2.96,0.3620,0.4620,0.9995,0.0018,0.1796,0.9942,0.0213,0.9908
1.55,0.1202,0.9978,0.9979,0.8164,0.0001,0.0097,0.9993,0.9915
2.82,0.3354,0.9937,0.9919,0.0012,0.9985,0.0145,0.0048,0.9964
2.164,0.8000,0.7986,0.9992,0.0070,0.9833,0.1855,0.0013,0.0365
1.208,1.0000,0.1766,0.3960,0.0648,0.6381,0.9972,0.5869,0.0587
1.257,0.2085,0.4256,0.9961,0.2928,0.9945,0.0009,0.0001,0.9998
1.159,0.1200,0.9714,0.9976,0.0000,0.4548,0.0039,0.0970,0.9995
1.67,0.0222,0.9993,0.9970,0.0336,0.9982,0.1931,0.0323,0.9999
2.75,0.3347,0.8197,0.9904,0.0061,0.0031,0.9940,0.4056,0.9974
1.295,0.5110,0.0118,0.5181,0.0062,0.9998,0.0119,0.9731,0.9976
1.38,0.0590,0.9892,0.9947,0.0025,0.0008,0.0277,0.2724,0.9994
1.106,0.5280,0.9964,0.9866,0.0431,0.9955,0.9829,0.0032,0.9939
1.2,0.0002,0.9952,0.0176,0.0039,0.9997,0.0072,0.0729,0.9937
1.181,0.5055,0.9941,0.9883,0.0008,0.0037,0.0026,0.9826,0.9930
1.64,0.3754,0.6872,0.9828,0.0024,0.4468,0.3067,0.0042,0.9944
3.35,0.5112,0.2456,0.9970,0.0004,0.9462,0.1071,0.3386,0.5902
1.345,1.0000,0.7938,0.5937,0.0668,0.2383,0.0885,0.7580,0.2344
1.530,0.7500,0.8987,0.9995,0.0003,0.9920,0.6786,0.0034,0.9870
1.454,0.7504,0.9881,0.9844,0.0039,0.9928,0.9946,0.0084,0.9987
1.227,0.5009,0.9993,0.9970,0.0207,0.1095,0.0019,0.0047,0.9990
1.108,0.0144,0.5580,0.9838,0.0082,0.2427,0.0006,0.0002,0.9990
1.129,0.0261,0.9961,0.9558,0.0381,0.9994,0.3537,0.9919,0.9869
1.143,0.0195,0.9983,0.6935,0.0046,0.9987,0.0063,0.0021,0.9852
1.206,0.4157,0.6918,0.9911,0.0021,0.4617,0.0052,0.0013,0.9887
1.362,1.0000,0.0001,0.1965,0.4247,0.2284,0.0081,0.6958,0.9174
2.266,1.0000,0.5937,0.9760,0.4428,0.2590,0.4829,0.2393,0.9901
1.329,1.0000,0.6413,0.3461,0.6989,0.3059,0.4566,0.4962,0.9850
1.472,0.6807,0.3613,0.4705,0.0073,0.9961,0.0045,0.4195,0.9979
2.291,0.6000,0.1882,0.9993,0.0001,0.9986,0.0121,0.9943,0.9965
2.168,0.3460,0.9354,0.9960,0.1997,0.3951,0.9922,0.7497,0.9997
1.104,0.0264,0.9960,0.9027,0.0026,0.8973,0.0036,0.0039,0.9922
2.77,0.4818,0.1301,0.4212,0.0015,0.5376,0.0004,0.0112,0.9942
1.387,1.0000,0.4995,0.7375,0.0898,0.2910,0.7034,0.5513,0.8853
2.112,0.5002,0.4643,0.9997,0.0094,0.1734,0.9998,0.0023,0.9988
1.92,0.1384,0.9938,0.9925,0.0011,0.0539,0.0092,0.0001,0.9902
1.337,0.6668,0.9978,0.9960,0.0002,0.9209,0.0061,0.0003,0.9823
1.23,0.0006,0.9943,0.9951,0.0154,0.9947,0.9995,0.9999,0.9980
2.159,0.3344,0.9965,0.9982,0.2529,0.9983,0.9799,0.9887,0.9995
1.68,0.0129,0.9972,0.9933,0.0005,0.7740,0.9990,0.0005,0.9957
1.368,0.6687,0.9958,0.9978,0.5549,0.9928,0.0005,0.9977,0.9980
2.80,0.0755,0.9994,0.6283,0.0024,0.9971,0.0095,0.0049,0.9950
2.42,0.0437,0.9909,0.9357,0.0162,0.0193,0.0380,0.5484,0.9969
2.145,0.7581,0.2144,0.9873,0.0052,0.0288,0.0788,0.0121,0.9975
1.400,0.8000,0.2008,0.9961,0.0000,0.9962,0.9961,0.9953,0.1807
2.257,1.0000,0.5676,0.0498,0.7729,0.9695,0.2606,0.4743,0.7605
2.293,0.3515,0.9948,0.0148,0.3408,0.0034,0.0191,0.4201,0.9966
2.135,0.4977,0.6491,0.9969,0.0003,0.9559,0.4539,0.9982,0.9964
1.512,0.9634,0.0073,0.9923,0.0466,0.0697,0.0279,0.1190,0.7094
2.181,0.5000,0.9893,0.9971,0.0004,0.5812,0.0407,0.9974,0.5581
1.270,0.6700,0.9863,0.9938,0.0003,1.0000,0.0029,0.0019,0.9956
1.487,0.7530,0.9980,0.9921,0.0019,0.9971,0.0196,0.0021,0.9981
1.314,0.7507,0.9294,0.0102,0.3586,0.0095,0.9975,0.0043,0.9969
2.264,0.7994,0.9941,0.9961,0.4658,0.9982,0.5775,0.0006,0.9933
1.174,0.0781,0.9308,0.9903,0.0043,0.2550,0.0095,0.0053,0.9971
2.3,0.0130,0.9999,0.9996,0.0162,0.0038,0.5352,0.9973,0.9692
1.135,0.0190,0.9063,0.8065,0.0002,0.9992,0.0035,0.0027,0.9983
1.15,0.0031,0.9987,0.9979,0.6972,1.0000,0.2065,0.0182,0.9967
2.58,0.6667,0.9950,0.0108,0.0022,0.2014,0.0059,0.9947,0.9744
1.225,0.5510,0.3094,0.7184,0.0071,0.0045,0.0006,0.0071,0.9983
1.469,1.0000,0.7038,0.0735,0.9140,0.4013,0.7283,0.3398,0.8233
1.347,1.0000,0.5529,0.9233,0.1851,0.5318,0.7803,0.7324,0.5544
2.123,0.6000,0.9935,0.9996,0.0066,0.9942,0.0158,0.9998,0.7690
3.43,0.8000,0.9975,0.9964,0.0045,0.8814,0.0009,0.0040,0.9976
1.422,1.0000,0.9678,0.1314,0.0957,0.1391,0.2672,0.9451,0.0153
1.212,1.0000,0.4004,0.8554,0.2463,0.3989,0.1808,0.5564,0.8426
1.376,1.0000,0.9110,0.3861,0.0467,0.0084,0.3299,0.3775,0.8320
1.259,1.0000,0.7994,0.5711,0.6194,0.2883,0.3895,0.5509,0.7302
1.467,0.7508,0.3559,0.9908,0.0016,0.9953,0.9988,0.0147,0.9996
1.99,0.1294,0.9977,0.8356,0.0043,0.9969,0.0148,0.0603,0.9992
2.284,0.7990,0.9991,0.9837,0.0001,0.9941,0.9991,0.0104,0.9704
1.438,1.0000,0.2204,0.8030,0.1636,0.0558,0.1729,0.9981,0.3934
2.11,0.0850,0.9951,0.9347,0.0049,0.2585,0.0042,0.5204,0.9965
1.194,0.0080,0.9852,0.9989,0.2419,0.5036,0.0010,0.0096,0.9935
1.524,0.9975,0.6235,0.6194,0.2311,0.1141,0.2902,0.2356,0.2441
1.440,0.7801,0.9527,0.4379,0.1596,0.6117,0.0122,0.0020,0.9971
3.21,0.2758,0.9945,0.9993,0.4159,0.7373,0.0182,0.0014,0.9990
1.350,1.0000,0.7455,0.7662,0.2239,0.0613,0.6111,0.9868,0.7301
4.1,0.0640,0.9925,0.9977,0.3087,0.9934,0.7903,0.9933,0.9939
1.157,0.3732,0.5890,0.5410,0.0019,0.5041,0.0054,0.0031,0.9992
1.41,0.1394,0.4820,0.9999,0.0040,0.9952,0.0059,0.0041,0.9978
1.471,1.0000,0.6524,0.7803,0.9400,0.2274,0.1476,0.0551,0.0458
2.170,0.6821,0.9895,0.5460,0.0041,0.0110,0.9981,0.9944,0.9880
1.85,0.1905,0.5423,0.8960,0.0034,0.9990,0.0051,0.0034,0.9996
1.242,0.6684,0.9938,0.9997,0.1668,0.0065,0.0013,0.9965,0.9953
1.72,0.0993,0.9921,0.9956,0.0966,0.9977,0.0005,0.9984,0.9998
3.6,0.5028,0.9838,0.9993,0.9730,0.9973,0.9923,0.9907,0.0087
1.113,0.4112,0.9860,0.4759,0.0000,0.3240,0.0036,0.9919,0.9995
2.60,0.6521,0.8099,0.9965,0.2747,0.9836,0.7662,0.6564,0.9970
1.281,0.6670,0.7649,0.9951,0.0022,0.6015,0.9915,0.9949,0.9939
1.388,0.8003,0.5630,0.9999,0.9990,0.0010,0.8999,0.9764,0.9685
2.203,0.7228,0.3576,0.9992,0.0009,0.9944,0.3816,0.0045,0.0065
3.13,0.2522,0.9984,0.8780,0.2541,0.9993,0.9972,0.9969,0.4876
2.152,0.9897,0.5422,0.3985,0.1767,0.3758,0.9051,0.0651,0.7592
2.20,0.3931,0.5758,0.9984,0.1315,0.0093,0.3366,0.0009,1.0000
1.417,0.6667,0.9962,0.9969,0.0042,0.9977,0.0006,0.0050,0.9964
2.235,0.5052,0.8349,0.9983,0.3411,0.4982,0.0108,0.0022,0.9953
1.498,1.0000,0.2491,0.3135,0.2394,0.8861,0.5556,0.4074,0.9371
1.389,0.6758,0.9969,0.9873,0.1503,0.9980,0.8839,0.0002,0.9965
2.185,0.7728,0.5741,0.7048,0.0087,0.0034,0.6724,0.0093,0.9954
2.61,0.5119,0.9781,0.9974,0.1877,0.9983,0.4942,0.9979,0.0010
1.112,0.0227,0.9870,0.9926,0.0033,0.9929,0.0029,0.0769,0.9985
1.73,0.1340,0.9974,0.9963,0.0014,0.6634,0.6037,0.1370,0.9948
1.321,0.6668,0.6914,0.9890,0.0059,0.9956,0.5226,0.0040,0.9982
1.243,0.6623,0.9008,0.9807,0.0067,0.9933,0.9931,0.0060,0.9900
1.274,0.5222,0.0622,0.9989,0.0048,0.3916,0.0399,0.0008,0.9929
1.310,0.1208,0.9969,0.9938,0.6493,0.9956,0.0067,0.0050,0.9872
1.131,0.5029,0.9694,0.9932,0.5804,0.9905,0.9995,0.8795,0.9888
2.153,0.1149,0.9831,0.9935,0.0054,0.9990,0.0013,0.9927,0.9950
3.12,0.0254,0.9996,0.7173,0.0051,0.9842,0.0077,0.7559,0.9961
3.47,0.2503,0.9992,0.9897,0.0006,0.3610,0.0098,0.0038,0.9976
1.542,1.0000,0.2892,0.6668,0.0400,0.3475,0.6892,0.0907,0.6487
1.426,0.7500,0.9797,0.9948,0.0007,0.8086,0.9974,0.0029,0.9974
1.509,1.0000,0.9165,0.6949,0.1882,0.0512,0.3003,0.2930,0.0773
2.202,0.3529,0.4554,0.9942,0.0036,0.4540,0.0709,0.0906,0.9999
1.439,0.9989,0.4458,0.9299,0.1456,0.2577,0.1325,0.0544,0.2116
2.285,0.3328,0.9906,0.9997,0.0087,0.6582,0.0013,0.5170,0.9969
1.383,0.6667,0.9979,0.9952,0.0005,0.5481,0.0007,0.0033,0.9941
1.466,0.7505,0.9784,0.9999,0.0048,0.2384,0.9982,0.9934,0.9943
1.27,0.0063,0.9988,0.9972,0.0117,0.9969,0.9870,0.9889,0.9986
2.116,0.5000,0.9365,0.9982,0.3487,0.8650,0.9943,0.9980,0.9876
2.253,0.6012,0.9984,0.9997,0.2858,0.9888,0.9998,0.9920,0.9922
1.162,0.2617,0.7026,0.0716,0.0005,0.3702,0.0002,0.0109,0.9965
2.218,0.5976,0.9749,0.9768,0.1504,0.0180,0.9533,0.3201,0.9957
2.46,0.6645,0.9972,0.9994,0.0007,0.9977,0.9836,0.0002,0.9848
1.351,1.0000,0.6098,0.5733,0.1879,0.8009,0.6938,0.9635,0.4030
1.195,0.5269,0.9977,0.9306,0.0752,0.9993,0.9943,0.7390,0.9999
2.265,0.5095,0.9921,0.9939,0.0023,0.9969,0.0042,0.0004,0.9978
2.174,0.0225,0.9972,0.9140,0.0011,0.9939,0.2253,0.0082,0.9970
1.486,1.0000,0.3156,0.9099,0.4096,0.7150,0.4705,0.5759,0.9188
1.45,0.1771,0.9959,0.2290,0.0001,0.9943,0.2544,0.9949,0.9995
1.285,1.0000,0.3409,0.5875,0.1407,0.1781,0.7928,0.2630,0.7107
1.513,1.0000,0.5533,0.9848,0.0412,0.4280,0.1605,0.8405,0.2433
2.134,0.3404,0.3950,0.9933,0.0066,0.9942,0.2119,0.0026,0.9977
1.224,0.5519,0.3601,0.9942,0.0047,0.9990,0.3778,0.0005,0.9939
2.59,0.4131,0.3392,0.3576,0.0069,0.4281,0.3629,0.0004,0.9973
1.14,0.0156,0.9975,0.9902,0.0028,0.2854,0.0034,0.1270,0.9951
2.231,0.9622,0.9741,0.9931,0.1649,0.0052,0.0034,0.2828,0.0288
2.2,0.3333,0.7678,0.9936,0.9935,0.9969,0.9906,0.9982,0.9894
2.24,0.4424,0.3304,0.9980,0.2277,0.9974,0.9119,0.0034,0.9995
1.175,0.6985,0.9511,0.9993,0.3571,0.0069,0.9981,0.9990,0.0093
2.81,0.5183,0.9994,0.0132,0.3054,0.9990,0.9920,0.9937,0.9666
1.369,0.6774,0.3184,0.6250,0.0011,0.0003,0.0058,0.0063,0.9979
1.339,0.7000,0.7194,0.9997,0.0031,0.0034,0.5711,0.0029,0.9949
1.336,0.7501,0.9945,0.7680,0.0022,0.9946,0.0076,0.9695,0.9969
1.93,0.0960,0.9879,0.6981,0.0013,0.1732,0.0092,0.0024,0.9981
1.216,0.6995,0.4346,0.9878,0.0071,0.0023,0.9779,0.9990,0.9996
1.372,0.5002,0.1429,0.6141,0.0017,0.9993,0.4461,0.0068,0.9982
1.520,1.0000,0.6752,0.7398,0.6292,0.1270,0.6917,0.9993,0.3255
1.444,0.6668,0.9194,0.9996,0.0009,0.9963,0.0034,0.0009,0.9974
3.25,0.5998,0.9866,0.9958,0.0059,1.0000,0.5726,0.0343,0.9974
1.153,0.1331,0.3151,0.9979,0.0023,0.5445,0.0018,0.0007,0.9994
1.401,0.6703,0.6494,0.9992,0.0000,0.1465,0.9693,0.0048,0.9912
4.5,0.5001,0.9952,0.9966,0.0043,0.8806,0.7026,0.8910,0.9976
1.118,0.0409,0.9979,0.9448,0.0059,0.3578,0.0037,0.0078,0.9942
