gid,fitness,wacc,wdon,wexs,wins,wexl,winl,winf
1.31,0.0039,0.9973,0.9930,0.0163,0.5813,0.9962,0.0012,0.9987
1.522,0.8168,0.9956,0.9965,0.0047,0.9973,0.0008,0.0053,0.9826
3.44,0.8002,0.9965,0.9991,0.0016,0.6879,0.2459,0.4338,0.9985
2.105,0.3681,0.9967,0.9774,0.1971,0.9221,0.8137,0.0437,0.9963
2.100,0.6775,0.9965,0.7648,0.0619,0.0018,0.0771,0.2202,0.9989
1.395,0.7500,0.9950,0.9881,0.0013,0.0006,0.9913,0.0102,0.9984
2.254,0.7597,0.3803,0.1152,0.0006,0.0022,0.1286,0.0050,0.9984
2.37,0.5862,0.4803,0.0092,0.1047,0.0003,0.9934,0.0008,0.9971
1.144,0.2854,0.4933,0.9985,0.0009,0.0690,0.0029,0.0009,0.9974
1.380,0.7503,0.6793,0.7797,0.0108,0.9961,0.9959,0.9897,0.9989
2.68,0.0789,1.0000,0.9972,0.0211,0.9949,0.0023,0.7797,0.9993
1.25,0.0564,0.9963,0.9983,0.5926,0.3777,0.0009,1.0000,0.9890
2.245,0.5006,0.8501,0.9934,0.0035,0.9976,0.9992,0.9989,0.9986
1.215,0.5191,0.9949,0.9999,0.3482,0.0265,0.9949,0.8133,0.9979
2.50,0.6255,0.3850,0.6330,0.0572,0.0051,0.0008,0.0059,0.9991
1.229,0.6711,0.9855,0.9967,0.0054,0.0129,0.0066,0.0016,0.9958
1.262,0.6679,1.0000,0.9912,0.5376,0.9991,0.5601,0.0014,0.9824
1.306,0.7500,0.9984,0.9942,0.0064,0.7888,0.7681,0.0103,0.9985
1.292,0.5001,0.9965,0.9983,0.0018,0.8507,0.0019,0.0008,0.9927
1.307,1.0000,0.3270,0.6684,0.5435,0.1589,0.2067,0.3800,0.6690
2.193,0.8000,0.9978,0.9976,0.4781,0.9973,0.0005,0.2509,0.9997
1.358,0.7500,0.9987,0.1115,0.0120,0.9955,0.0029,0.0022,0.9970
1.430,1.0000,0.3655,0.0095,0.1150,0.6516,0.2299,0.5670,0.9996
3.51,0.6259,0.0000,0.0002,0.0066,0.9972,0.4499,0.9999,0.9964
2.88,1.0000,0.9897,0.1457,0.0726,0.1212,0.6502,0.4086,0.8110
1.127,0.6341,0.9911,0.9962,0.0086,0.2093,0.0037,0.9994,0.9992
2.182,0.7511,0.9857,0.0106,0.7008,0.0051,0.0061,0.0126,0.9974
1.5,0.0000,0.9988,0.9985,0.9979,0.9985,0.0041,0.9959,0.9929
1.272,0.5115,0.5297,0.9154,0.0024,0.9993,0.7108,0.0013,0.9915
1.42,0.0301,0.7066,0.9959,0.0846,0.8715,0.0269,0.0391,0.9992
1.200,0.5004,0.9839,0.9994,0.2411,0.9978,0.5633,0.0021,0.9935
1.364,1.0000,0.7929,0.9314,0.3903,0.9633,0.5132,0.2957,0.1262
1.123,0.5030,0.7988,0.9852,0.9088,0.9930,0.9976,0.5914,0.9979
1.145,0.7081,0.9973,0.0260,0.3973,0.9987,0.9007,0.0011,0.9958
2.233,0.8027,0.0016,0.9944,0.0060,0.9918,0.3543,0.6270,0.9874
3.33,0.2782,0.9942,0.9996,0.0003,0.5843,0.9990,0.9921,0.9980
1.536,1.0000,0.2754,0.6796,0.0582,0.8161,0.6906,0.9361,0.3117
2.162,0.5051,0.9976,0.9932,0.0001,0.7914,0.0165,0.0001,0.9989
1.545,0.8000,0.9978,0.9589,0.0057,0.9995,0.9866,0.9900,0.1680
3.23,0.4115,0.8348,0.9878,0.0543,0.0030,0.9988,0.9973,0.9982
1.452,0.7997,0.9874,0.9985,0.0044,0.9769,0.0991,0.9906,0.9954
1.419,0.8059,0.9971,0.9987,0.1007,0.8786,0.1005,0.0029,0.9985
1.4,0.0025,0.9972,0.9995,0.3637,0.0023,0.0039,0.0069,0.9986
1.293,0.6692,0.9582,0.9966,0.0032,0.2205,0.9947,0.9955,0.9598
1.457,0.6667,0.9964,0.0034,0.0064,0.9998,0.9948,0.0019,0.9973
2.129,0.3832,0.9960,0.9925,0.2444,0.0208,0.0075,0.0030,0.9969
1.18,0.0064,0.9999,0.9937,0.0005,0.0028,0.5761,0.9978,0.9940
1.408,0.7500,0.9793,0.9991,0.0010,0.9977,0.0375,0.0005,0.9923
1.53,0.0990,0.9998,0.9991,0.0002,0.1527,0.0003,0.9825,0.9973
2.79,0.5148,0.4622,0.9997,0.0027,0.4670,0.3815,0.9963,0.9862
2.227,0.6506,0.1029,0.8413,0.0048,0.1400,0.0071,0.0083,0.9891
2.32,0.2373,0.9974,0.9880,0.0023,0.0000,0.2352,0.9933,0.9929
1.360,0.6679,0.9917,0.8941,0.0697,0.0026,0.0028,0.0033,0.9959
1.409,0.7500,0.2790,0.9901,0.0053,0.9966,0.9927,0.9986,0.1811
1.266,0.6683,0.9986,0.0024,0.0056,0.0014,0.9995,0.9978,0.9817
1.302,0.6913,0.9936,0.9995,0.1474,0.0036,0.3645,0.0027,0.8621
1.349,0.9542,0.9935,0.0024,0.0059,0.4188,0.8106,0.4330,0.0025
1.456,0.7501,0.9897,0.9893,0.0020,0.9962,0.9971,0.9993,0.9997
3.8,0.5193,0.9968,0.0132,0.0011,0.9960,0.9994,0.0059,0.9914
2.197,0.5000,0.9932,0.9889,0.0017,0.9986,0.9903,0.0188,1.0000
1.434,0.8000,0.9980,0.2998,0.0020,0.0074,0.0016,0.0057,0.9835
3.55,0.6002,0.2633,0.9897,0.0022,0.9994,0.8171,0.0036,0.9997
1.168,0.5107,0.9941,0.9980,0.0007,0.0069,0.9990,0.3836,0.9929
1.361,1.0000,0.6691,0.1142,0.1673,0.8766,0.2826,0.7322,0.3719
2.89,0.3388,0.7010,0.9952,0.0838,0.9976,0.0045,0.9984,0.9998
1.122,0.0378,0.9990,0.2216,0.0617,0.5794,0.0061,0.0021,0.9990
2.104,0.8000,0.9992,0.7659,0.9991,0.1110,0.9940,0.0033,0.9972
2.51,0.1671,0.9991,0.6208,0.0056,0.0010,0.0651,0.0097,0.9966
1.35,0.5000,0.9994,0.9733,0.9997,0.0016,0.0494,0.9995,0.9952
1.43,0.0294,0.9880,0.9973,0.0023,0.9964,0.0005,0.0017,0.9913
1.273,0.6667,0.5828,0.9955,0.0007,0.9993,0.8333,0.0069,0.9973
1.391,0.9989,0.1395,0.0883,0.3701,0.0512,0.0615,0.7167,0.1283
1.544,1.0000,0.1292,0.5581,0.2910,0.1875,0.4356,0.8775,0.0960
3.22,0.5334,0.9970,0.9933,0.7138,0.1111,0.9801,0.9902,0.9963
2.163,0.5024,0.9983,0.9857,0.0035,0.9975,0.0064,0.0024,0.9882
2.54,0.3404,0.9976,0.9941,0.0006,0.0013,0.0040,0.0270,0.9987
2.232,0.5009,0.5377,0.9980,0.0073,0.9957,0.0020,0.0057,0.9967
2.241,0.7993,0.9995,0.9932,0.0058,0.9969,0.9910,0.0020,0.9632
1.359,0.5235,0.3554,0.9995,0.0052,0.4784,0.7221,0.0092,1.0000
1.297,0.6677,0.9977,0.9566,0.0017,0.9982,0.4187,0.0017,0.9991
1.57,0.3835,0.1202,0.9969,0.0017,0.6585,0.0086,0.0113,0.9980
2.166,0.5042,0.9902,0.9996,0.0057,0.2628,0.9998,0.9998,0.9953
2.268,0.6335,0.3450,0.9956,0.0005,0.9958,0.5835,0.0120,0.9995
2.36,0.0490,0.9454,0.9990,0.0008,0.9874,0.0002,0.0046,0.9931
2.223,0.6001,0.9994,0.9976,0.0010,0.0111,0.0028,0.9953,0.9842
2.183,0.8723,0.4198,0.8577,0.3323,0.6325,0.3478,0.3324,0.3620
1.431,0.7094,0.6661,0.9642,0.1045,0.0672,0.3011,0.0006,0.9999
1.199,0.5072,0.9925,0.9970,0.0077,0.9938,0.0014,0.9861,0.9915
2.255,0.8004,0.9961,0.9966,0.0022,0.9974,0.9346,0.9992,0.9724
1.204,0.0087,0.9995,0.9765,0.0055,0.0091,0.0000,0.0024,0.9868
1.523,1.0000,0.8489,0.7360,0.8814,0.6074,0.8696,0.7785,0.3821
3.45,0.2758,0.9879,0.6012,0.0037,0.2397,0.9910,0.9886,0.9762
1.214,0.3570,0.6909,0.9984,0.0010,0.5602,0.5459,0.0019,0.9970
1.141,0.0003,0.9877,1.0000,0.0056,0.9902,0.0568,0.9956,0.9962
1.0,0.0030,0.9860,0.9736,0.0010,0.7111,0.9989,0.9002,0.9997
1.24,0.0236,0.9966,0.9993,0.0031,0.9999,0.3018,0.4848,0.9991
2.69,0.5643,0.9947,0.9898,0.0043,0.7272,0.9992,0.9997,0.0014
1.381,0.7998,0.9980,1.0000,0.9905,0.4200,0.9581,0.9995,0.0052
3.37,0.2720,0.9995,0.9978,0.3276,0.0053,0.9512,0.7457,0.9995
1.532,1.0000,0.9689,0.9101,0.7583,0.5025,0.9587,0.9758,0.0766
3.68,0.6017,0.9977,0.9988,0.0027,0.9993,0.6149,0.9868,0.9921
2.176,0.5000,0.9899,0.9998,0.0026,0.9998,0.2662,0.0042,0.9960
2.40,0.0593,0.4248,0.9989,0.0573,0.7851,0.0025,0.2822,0.9938
2.278,0.6815,0.9975,0.9975,0.2042,0.9994,0.7232,0.9998,0.9895
2.110,0.3333,0.9683,0.9996,0.0005,0.9968,0.9987,0.0133,0.9920
2.44,0.3574,0.9945,0.9966,0.0071,0.9951,0.0046,0.8561,0.9873
1.137,0.0037,0.9918,0.9948,0.0011,0.9979,0.0026,0.0094,0.9997
1.21,0.0554,0.9985,0.9950,0.0596,0.0093,0.9770,0.9979,0.9971
1.56,0.0026,0.9947,0.9999,0.0018,0.9985,0.0062,0.0123,0.9956
1.385,1.0000,0.3837,0.4523,0.1738,0.2409,0.2797,0.2851,0.0229
1.239,0.9553,0.3194,0.0072,0.4070,0.7323,0.5473,0.9102,0.9987
2.98,0.7621,0.4392,0.9965,0.0017,0.0047,0.0115,0.9911,0.9987
3.41,0.4071,0.9992,0.9965,0.3648,0.9984,0.9995,0.9995,0.9589
1.420,0.9998,0.8503,0.7888,0.1436,0.4095,0.1089,0.7060,0.2927
1.374,0.7554,0.0013,0.9931,0.0055,0.9934,0.3597,0.0036,0.9965
1.316,0.6742,0.4474,0.9563,0.0011,0.0041,0.0005,0.0019,0.9992
1.443,0.7482,0.0039,0.9892,0.1135,0.0079,0.9988,0.0003,0.9994
4.3,0.2075,0.3412,0.9983,0.0078,0.7702,0.0029,0.7027,0.9988
1.155,0.5802,0.9855,0.9961,0.1241,0.9947,0.0132,0.0034,0.9958
1.201,0.5329,0.5332,0.9981,0.1556,0.9985,0.2055,0.0014,0.9974
1.394,0.6687,0.4437,0.9971,0.0004,0.9974,0.5637,0.0101,0.9934
2.23,0.6676,0.9975,0.0039,0.0044,0.9984,0.9636,0.9979,0.9902
1.526,0.9999,0.2379,0.5397,0.0029,0.0417,0.0705,0.4172,0.0131
1.442,0.7512,0.9388,0.9985,0.0019,0.0006,0.0058,0.0048,0.9979
1.150,0.5075,0.9957,0.4280,0.0002,0.0013,0.0042,0.0023,0.9992
2.240,0.6004,0.9995,0.9967,0.9964,0.7691,0.9974,0.1959,0.9949
1.210,0.0663,0.2146,0.9981,0.0002,0.9860,0.0012,0.0033,0.9936
2.111,0.4996,0.2964,0.5917,0.0008,0.9931,0.9748,0.8873,0.9996
3.50,0.4060,0.1868,0.9973,0.0000,0.0047,0.9926,0.0016,0.9991
2.22,0.3375,0.7838,0.9913,0.0406,0.9835,0.9937,0.9985,0.9960
2.237,0.6047,0.9959,0.9969,0.0041,0.0549,0.0081,0.0062,0.9984
4.2,0.4141,0.9889,0.9998,0.5437,0.9993,0.6114,0.4764,0.9829
2.196,0.5001,0.4343,0.2474,0.0017,0.9787,0.9960,0.0017,0.9989
1.424,0.7500,0.9980,0.9936,0.0005,0.9982,0.9999,0.9897,0.9990
1.313,0.6671,0.0138,0.9967,0.0279,0.9957,0.9804,0.0039,0.9770
1.188,0.5116,0.9994,0.0001,0.0573,0.9961,0.9940,0.9807,0.9974
1.283,0.6670,0.6622,0.9914,0.0006,0.9989,0.0037,0.0626,0.9960
2.172,0.5769,0.9974,0.2910,0.0033,0.9963,0.4910,0.9856,0.9971
1.286,0.5036,0.1499,0.9999,0.0043,0.7188,0.0176,0.0046,0.9976
2.139,0.5654,0.9976,0.9980,0.0049,0.3716,0.9072,0.9973,0.2107
1.540,1.0000,0.7353,0.2391,0.6318,0.3396,0.5722,0.7427,0.2821
2.289,0.9998,0.1418,0.6311,0.3933,0.5041,0.2505,0.4190,0.7032
1.425,0.9984,0.2999,0.6559,0.0346,0.3394,0.1779,0.3957,0.5347
1.133,0.4544,0.9410,0.4219,0.0006,0.9953,0.0036,0.0073,0.9971
1.178,0.0619,0.9952,0.0731,0.0056,0.7755,0.0020,0.0016,0.9958
1.276,0.6673,0.9977,0.9974,0.0059,0.0003,0.9913,0.9960,0.9915
1.287,0.7161,0.9989,0.6305,0.9971,0.0019,0.9546,0.0027,0.9988
1.312,0.6667,0.9995,0.4292,0.0061,0.9984,0.0022,0.0006,0.9966
1.189,0.0124,0.9997,0.9784,0.0043,0.6934,0.9863,0.0019,0.9972
2.187,0.5000,0.9997,0.9769,0.0015,0.7336,0.1464,0.9881,0.9932
1.151,0.9968,0.9944,0.5515,0.1143,0.2648,0.5559,0.7386,0.6216
1.30,0.0810,0.9897,0.9993,0.0068,0.9991,0.0024,0.0004,0.9959
2.251,0.6667,0.9948,0.9764,0.0053,0.9915,0.0059,0.0031,0.0075
1.537,1.0000,0.5921,0.1909,0.6568,0.8901,0.1956,0.9282,0.4791
2.114,0.5003,0.9980,0.9975,0.0953,0.0084,0.9960,0.0251,1.0000
2.26,0.3442,0.6050,0.9891,0.0062,0.9991,0.8474,0.1929,0.3687
1.375,0.6668,0.2828,0.9917,0.0047,0.9981,0.0001,0.0159,0.9966
1.47,0.0142,0.9995,0.9938,0.0010,0.8118,0.9893,0.9968,0.9990
2.226,0.8000,0.9964,0.9984,0.0081,0.9940,0.4471,0.9783,0.9847
2.279,0.4859,0.7206,0.8600,0.0146,0.3648,0.8773,0.9712,0.3618
4.7,0.4048,0.9982,0.9951,0.1252,0.1042,0.0216,0.0001,0.9998
2.177,0.5021,0.4845,0.9965,0.0005,0.0118,0.9819,0.9984,0.5262
3.36,0.2529,0.9941,0.9906,0.0010,0.0113,0.9998,0.5721,0.9942
1.446,0.7500,0.9997,0.9989,0.0011,0.9872,0.0043,0.0802,0.9921
3.27,0.3487,0.9975,0.2194,0.0373,0.5365,0.9936,0.9963,0.9896
2.128,0.6667,0.9859,0.9999,0.0072,0.9991,0.0245,0.0036,0.9994
3.69,0.6667,0.9794,0.9915,0.0040,0.2941,0.9989,0.9867,0.9961
1.238,0.0301,0.6978,0.9937,0.0005,0.9978,0.0180,0.0038,0.9924
1.267,1.0000,0.1171,0.8811,0.5671,0.3403,0.6936,0.5313,0.9233
1.169,0.4294,0.2179,0.3642,0.1570,0.6534,0.0003,0.0047,0.9862
1.136,0.5988,0.9968,0.9997,0.0037,0.0044,0.6667,0.8437,0.9926
2.45,0.3500,0.9934,0.9998,0.0025,0.9995,0.9970,0.9989,0.9837
1.370,1.0000,0.9411,0.3987,0.5945,0.4011,0.8633,0.6085,0.1187
2.41,0.4822,0.9938,0.9988,0.2624,0.0793,0.5384,0.0014,0.9837
1.533,0.9999,0.3265,0.6359,0.5620,0.0376,0.6120,0.3289,0.7352
1.384,0.9960,0.2682,0.6187,0.4058,0.9704,0.1758,0.8312,0.8242
1.34,0.5190,0.9743,0.9996,0.5879,0.9985,0.9910,0.0129,0.9983
1.20,0.2333,0.4237,0.9943,0.0134,0.3186,0.0074,0.4633,0.9946
3.40,0.6248,0.5866,0.9995,0.0118,0.9649,0.9993,0.0273,0.9934
1.421,1.0000,0.5574,0.6183,0.3640,0.0211,0.4014,0.2399,0.5195
2.99,0.5079,0.7143,0.9967,0.0633,0.9971,0.0752,0.0167,0.8171
1.317,0.6696,0.9998,0.9958,0.0010,0.9987,0.0069,0.0066,0.9978
1.527,1.0000,0.4771,0.5449,0.4519,0.5213,0.5151,0.3017,0.6549
1.132,0.1462,0.9941,0.9986,0.0044,0.0139,0.0215,0.2710,0.9998
1.263,0.6000,0.2451,0.6374,0.0143,0.0030,0.0103,0.0102,0.9890
1.154,0.5009,0.9910,0.9951,0.0016,0.9947,0.5413,0.7971,0.9938
3.32,0.3283,0.7806,0.6652,0.2563,0.9968,0.0013,0.9928,0.9991
2.173,0.2506,0.7964,0.9994,0.0002,0.7781,0.0004,0.0005,0.9885
1.211,0.5096,0.9989,0.9994,0.0358,0.0004,0.3428,0.6550,0.9960
2.222,0.5019,0.1778,0.9978,0.0066,0.9980,0.4517,0.0054,0.9924
2.236,0.6419,0.4811,0.9944,0.0008,0.3444,0.9921,0.9987,0.9988
2.138,0.9994,0.4761,0.7283,0.1260,0.0599,0.0138,0.8991,0.0694
1.282,1.0000,0.7379,0.1148,0.9961,0.1195,0.3348,0.2253,0.1617
1.371,0.6657,0.9962,0.9950,0.0002,0.2844,0.0146,0.0005,0.9999
1.179,0.3980,0.5570,0.6815,0.0009,0.0168,0.5055,0.0026,0.9954
1.447,0.9999,0.3815,0.7188,0.2357,0.9110,0.7619,0.1081,0.8882
1.418,1.0000,0.9708,0.4722,0.6700,0.9146,0.7941,0.8946,0.1465
1.541,0.7505,0.9998,0.9994,0.5159,0.3071,0.0020,0.0031,0.9951
2.288,0.6000,0.9995,0.9876,0.0057,0.9997,0.9930,0.0287,0.9970
2.186,0.6234,0.9924,0.9989,0.0027,0.0067,0.0021,0.0054,0.5271
1.277,1.0000,0.8225,0.0216,0.2048,0.8075,0.1196,0.2629,0.3863
3.9,0.2910,0.8429,0.9901,0.0122,0.9985,0.0063,0.5104,0.9953
2.250,0.8048,0.2376,0.9963,0.0047,0.7064,0.9998,0.9984,0.5446
1.52,0.1277,0.9913,0.9984,0.0022,0.2628,0.9989,0.0201,0.9988
2.115,0.3405,0.3752,0.9986,0.0106,0.6205,0.0044,0.0053,0.9988
2.27,0.3438,0.6772,0.9987,0.0012,0.0043,0.9978,0.7959,0.9970
1.348,0.5996,0.1968,0.4346,0.0024,0.0234,0.0046,0.0035,0.9891
1.46,0.1208,0.7915,0.9045,0.0022,0.6939,0.0024,0.0237,0.9963
4.6,0.3340,0.8906,0.4294,0.4299,0.9950,0.0367,0.9939,0.9587
2.192,0.6036,0.9999,0.9880,0.3149,0.0005,0.9988,0.9960,0.9736
3.26,0.2687,0.8904,0.9964,0.2661,0.9940,0.9997,0.9887,0.9972
3.54,0.5000,0.9957,0.9997,0.0031,0.9958,0.0010,0.9942,0.9922
2.244,0.8334,0.9991,0.0010,0.1887,0.8344,0.0033,0.9962,0.9648
2.78,0.5000,0.4673,0.9989,0.0056,0.9983,0.4708,0.9967,0.7447
1.390,0.9998,0.2433,0.6511,0.1737,0.6776,0.7220,0.3886,0.0832
1.205,0.5739,0.9920,0.8248,0.0007,0.9964,0.2818,0.0106,0.9904
2.269,0.6036,0.0104,0.9964,0.0018,0.9987,0.6893,0.0034,0.9976
2.167,0.7500,0.9954,0.9977,0.0001,0.1960,0.2713,0.6160,0.9960
2.101,0.3380,0.9901,0.9966,0.3805,0.1137,0.9994,0.0053,0.9894
1.228,0.8253,0.9831,0.8795,0.0008,0.0011,0.9975,0.0012,0.9997
1.126,0.0886,0.9789,0.8269,0.0049,0.2838,0.0024,0.0062,0.9995
2.55,0.3402,0.5127,0.9977,0.0036,0.9957,0.6098,0.0041,0.9997
1.365,0.5001,0.9863,0.2888,0.0020,0.9941,0.0219,0.0012,0.9885
1.453,0.9998,0.5585,0.2083,0.1650,0.2520,0.2174,0.1645,0.9437
1.19,0.0010,0.9921,0.9968,0.0014,0.9587,0.9942,0.9968,0.9997
1.435,1.0000,0.1842,0.1804,0.6026,0.8429,0.0291,0.2206,0.5267
2.33,0.3430,0.9979,0.9896,0.5368,0.9983,0.3634,0.9836,0.9963
1.303,0.6671,0.9961,0.1244,0.0005,0.9894,0.0239,0.0000,0.9996
1.198,0.2219,0.9903,0.9974,0.0015,0.9785,0.0047,0.0083,0.9958
1.296,0.6674,0.9945,0.9972,0.0035,0.5033,0.0001,0.0090,0.9975
1.140,0.5084,0.8293,0.9997,0.0001,0.9999,0.0034,0.0002,0.9906
1.1,0.0016,0.9982,0.9916,0.0017,0.0131,0.9957,0.3428,0.9902
